county_fips,county_name,total_population,median_household_income,poverty_rate,unemployment_rate,bachelors_or_higher_pct,homeownership_rate,renter_rate
51127,"New Kent County, Virginia",25105,123314.0,0.047329997539168236,0.022683611644746565,0.38367016976556184,0.9264817013926374,0.07351829860736263
51131,"Northampton County, Virginia",12059,61632.0,0.17733197900795666,0.03339024852969076,0.31969448990725585,0.661394151186316,0.338605848813684
51133,"Northumberland County, Virginia",12188,66480.0,0.11537511323396195,0.03829691371930615,0.3360369609856263,0.8606382978723405,0.13936170212765958
51135,"Nottoway County, Virginia",15597,63261.0,0.1846412392225632,0.028422084286180985,0.1407079646017699,0.6660131883799679,0.3339868116200321
51137,"Orange County, Virginia",37822,94008.0,0.09833471883296238,0.033566810344827586,0.29550242063638715,0.7867528271405493,0.21324717285945072
51139,"Page County, Virginia",23727,57037.0,0.11345916237058498,0.05517117440920118,0.15245092411893008,0.7175865200282514,0.28241347997174854
51141,"Patrick County, Virginia",17512,53038.0,0.11668127373648846,0.025046137621935145,0.15116192738881876,0.769181339159491,0.23081866084050892
51143,"Pittsylvania County, Virginia",59856,54085.0,0.14559386973180077,0.046849262593372916,0.16103095546522536,0.7866506794564349,0.21334932054356515
51145,"Powhatan County, Virginia",31555,110537.0,0.04552392328621674,0.03648837350494809,0.34974333080871833,0.9323620309050773,0.06763796909492274
51147,"Prince Edward County, Virginia",21996,56315.0,0.20887502166753336,0.01544487968662563,0.272713130056005,0.580290537887711,0.419709462112289
51149,"Prince George County, Virginia",43146,84897.0,0.08886086109040876,0.052087714028236705,0.24962701502856519,0.7434785974146606,0.2565214025853394
51153,"Prince William County, Virginia",488880,131402.0,0.061866768245976506,0.04799150875564466,0.4492403041945327,0.7425796247401115,0.25742037525988853
51155,"Pulaski County, Virginia",33687,62028.0,0.14367603550295857,0.03206806282722513,0.20800631039242753,0.7341588267847261,0.26584117321527395
51157,"Rappahannock County, Virginia",7427,83380.0,0.10258829873281208,0.09198176454813622,0.33321696631174724,0.7340033500837521,0.2659966499162479
51159,"Richmond County, Virginia",9095,66304.0,0.07729403884795713,0.024892703862660945,0.1690324449594438,0.7466163046899591,0.2533836953100409
51161,"Roanoke County, Virginia",97023,83709.0,0.07260391236802892,0.027500774233508826,0.37146974470550004,0.7568533668974198,0.24314663310258025
51163,"Rockbridge County, Virginia",22531,65469.0,0.07505015502462156,0.03859846355630504,0.32766506391462413,0.792713567839196,0.20728643216080403
51165,"Rockingham County, Virginia",85600,80693.0,0.09784058545729839,0.027254243483425856,0.2902644026270119,0.7527381753656,0.24726182463440005
51167,"Russell County, Virginia",25538,50012.0,0.16678531877867425,0.03613700638944171,0.1306320565579825,0.76305183241166,0.23694816758834006
51169,"Scott County, Virginia",21479,46349.0,0.20197091927926186,0.02834509221438297,0.15620753551575045,0.7701325736824806,0.22986742631751944
51171,"Shenandoah County, Virginia",44925,67191.0,0.11797210179923179,0.047670884927654554,0.21594270590066947,0.7334372564302416,0.2665627435697584
51173,"Smyth County, Virginia",29420,49883.0,0.1682740851641656,0.030531226978800032,0.16805247597930525,0.7098506991073544,0.29014930089264557
51175,"Southampton County, Virginia",17964,70795.0,0.08716323296354993,0.054758171511277286,0.20120589548905762,0.7610658124635993,0.2389341875364007
51177,"Spotsylvania County, Virginia",146603,112738.0,0.07101988172500377,0.05065241029358463,0.34946127673363575,0.8011470818010328,0.19885291819896725
51179,"Stafford County, Virginia",163466,137807.0,0.04674140105012892,0.03715166535694856,0.4383447544769621,0.8049726713297405,0.19502732867025951
51181,"Surry County, Virginia",6549,78041.0,0.10525507068223725,0.04992526158445441,0.27058823529411763,0.7954063604240282,0.20459363957597174
51183,"Sussex County, Virginia",10765,63530.0,0.11588498961408111,0.04082538273796317,0.16498647651831816,0.6974900924702774,0.30250990752972257
51185,"Tazewell County, Virginia",39624,47313.0,0.1851519628535247,0.03833538335383354,0.1659700452803901,0.7441988950276243,0.2558011049723757
51187,"Warren County, Virginia",41531,84682.0,0.11643818698283315,0.048808664259927796,0.24982094744381161,0.7585240237303605,0.2414759762696395
51191,"Washington County, Virginia",53926,64552.0,0.11066321874049286,0.02966345758248992,0.2667328945734509,0.7577785817655571,0.24222141823444285
51193,"Westmoreland County, Virginia",18826,63398.0,0.14013831555245804,0.07309833024118738,0.22530907070426448,0.800589029328752,0.199410970671248
51195,"Wise County, Virginia",35448,52943.0,0.17228707306528318,0.08222173627815438,0.15766553909561024,0.7419633225458468,0.2580366774541532
51197,"Wythe County, Virginia",28188,57745.0,0.15189146507788387,0.03999385890842097,0.19431462298241386,0.7696481289395994,0.23035187106040053
51199,"York County, Virginia",71005,109956.0,0.05550983873994832,0.042089019334926925,0.49989699641547525,0.7161079798279443,0.2838920201720558
51510,"Alexandria city, Virginia",156976,119681.0,0.0793929681617207,0.032970128681094245,0.6616250911254304,0.4213756307821699,0.5786243692178301
51520,"Bristol city, Virginia",16849,50404.0,0.1795057700441061,0.0631633445508672,0.24828655352480417,0.6363133130362579,0.36368668696374207
51530,"Buena Vista city, Virginia",6593,57833.0,0.18844386080105055,0.014320642682500873,0.23299779032654064,0.5649960845732185,0.4350039154267815
51540,"Charlottesville city, Virginia",45437,74824.0,0.19645001059346973,0.03697303379817546,0.6245268735806208,0.44244259399444863,0.5575574060055514
51550,"Chesapeake city, Virginia",252583,95373.0,0.09424214481011843,0.04914959582769201,0.36887651792331166,0.7435434601499583,0.25645653985004163
51570,"Colonial Heights city, Virginia",18352,76505.0,0.0791243934715483,0.03581991455800197,0.2804005722460658,0.6808764940239044,0.3191235059760956
51580,"Covington city, Virginia",5680,41944.0,0.25683157706733345,0.02750965250965251,0.09481635842667362,0.7010869565217391,0.29891304347826086
51590,"Danville city, Virginia",42214,44423.0,0.2465130009101867,0.055558614613732724,0.19637815878262066,0.47776146019091575,0.5222385398090842
51595,"Emporia city, Virginia",5547,51899.0,0.1580923770184003,0.02947458351131995,0.16,0.3810848400556328,0.6189151599443672
51600,"Fairfax city, Virginia",25026,132348.0,0.09096519377931375,0.03268164575430406,0.6235841547786689,0.6989623156744948,0.3010376843255052
51610,"Falls Church city, Virginia",14710,143262.0,0.040191715166039026,0.04976133651551313,0.8053254437869822,0.5252670173760561,0.47473298262394387
51620,"Franklin city, Virginia",8250,63245.0,0.1934567901234568,0.07926136363636363,0.27311751028438563,0.5387955993051534,0.46120440069484653
51630,"Fredericksburg city, Virginia",28873,86071.0,0.13193352795867955,0.050594312029373326,0.4613359281094385,0.39735494880546074,0.6026450511945393
51640,"Galax city, Virginia",6726,38675.0,0.31100846805234794,0.050933786078098474,0.19072164948453607,0.5631559898660876,0.43684401013391244
51650,"Hampton city, Virginia",137557,69621.0,0.12721477313540044,0.06339563628708479,0.2852693098133242,0.5691992352343387,0.4308007647656613
51660,"Harrisonburg city, Virginia",51392,62254.0,0.2570550622472266,0.06855545200372787,0.37451422353489816,0.3948732718894009,0.6051267281105991
51670,"Hopewell city, Virginia",22959,54729.0,0.21787144177042544,0.09240265044930562,0.1372783422992628,0.5790383576445165,0.4209616423554835
51678,"Lexington city, Virginia",7525,84517.0,0.14044032444959445,0.006377979187646861,0.506979506979507,0.5377229080932785,0.46227709190672156
51680,"Lynchburg city, Virginia",79497,57947.0,0.18596838232085983,0.0533076261691983,0.38487026216222264,0.488728615727675,0.511271384272325
51683,"Manassas city, Virginia",42976,113590.0,0.07741131667411082,0.0379504216713519,0.32679008788359026,0.714708160247835,0.28529183975216504
51685,"Manassas Park city, Virginia",16798,103250.0,0.051196571020359564,0.05541662498749625,0.2689673574668683,0.6647409974966301,0.33525900250336993
51690,"Martinsville city, Virginia",13658,46727.0,0.23500834977986945,0.02908844917977338,0.22055674518201285,0.5541936613552793,0.4458063386447207
51700,"Newport News city, Virginia",184216,69634.0,0.14483664108372496,0.05768286696121748,0.3063693047959175,0.48159291570317425,0.5184070842968257
51710,"Norfolk city, Virginia",233596,66109.0,0.1649873172919265,0.05695042609731513,0.3346569920844327,0.46332859474543253,0.5366714052545675
51720,"Norton city, Virginia",3577,41495.0,0.26306866346425545,0.03829787234042553,0.13670785173375846,0.4996884735202492,0.5003115264797507
51730,"Petersburg city, Virginia",33537,50698.0,0.2173440425146446,0.10046656298600311,0.2539514815304011,0.38618047298189984,0.6138195270181002
51735,"Poquoson city, Virginia",12639,120972.0,0.044876886417791896,0.031731502669717776,0.362679211469534,0.8460236886632826,0.15397631133671744
51740,"Portsmouth city, Virginia",97190,60491.0,0.1733995351785337,0.06554905091360652,0.24318295625256067,0.579428117553614,0.42057188244638605
51750,"Radford city, Virginia",16726,57348.0,0.2866162543131929,0.08101491208546628,0.3793379604911906,0.4229241877256318,0.5770758122743682
51760,"Richmond city, Virginia",229359,64587.0,0.18196803424252084,0.057277181325673006,0.45635151790148815,0.4352623153535721,0.5647376846464278
51770,"Roanoke city, Virginia",98355,55378.0,0.18329663058424572,0.05613730714418489,0.30034744937270125,0.5244291451520368,0.4755708548479633
51775,"Salem city, Virginia",25618,66725.0,0.10246850089997428,0.03597460616035739,0.3304510399626081,0.6280226209048362,0.3719773790951638
51790,"Staunton city, Virginia",25948,65581.0,0.12408186844928612,0.05278454166993952,0.3771749702799092,0.6088071447519675,0.39119285524803254
51800,"Suffolk city, Virginia",98796,92666.0,0.09394270987799515,0.04958039330299361,0.3334367337292091,0.7073968555450036,0.2926031444549963
51810,"Virginia Beach city, Virginia",456349,92968.0,0.08591835915012117,0.03964497041420118,0.40935510655964574,0.6514559274065754,0.34854407259342457
51820,"Waynesboro city, Virginia",22841,59994.0,0.11224625182433329,0.05086784670905654,0.25689719163676855,0.5993293364495478,0.40067066355045217
51830,"Williamsburg city, Virginia",15798,75604.0,0.18844404003639673,0.06821144098479363,0.45800730307772564,0.5324701195219124,0.46752988047808763
51840,"Winchester city, Virginia",27913,63974.0,0.21487572416370773,0.06419685201732078,0.3131334571504378,0.4360424643230073,0.5639575356769927
53001,"Adams County, Washington",20800,66136.0,0.1954920019389239,0.03594695207073057,0.15709385170199666,0.6930661577608143,0.30693384223918574
53003,"Asotin County, Washington",22467,72283.0,0.14158415841584157,0.05012309207287051,0.2466650497210769,0.7323498419388831,0.26765015806111697
53005,"Benton County, Washington",212905,89874.0,0.10985820615847323,0.05322937436141614,0.3320162646015029,0.6762550290854111,0.3237449709145888
53007,"Chelan County, Washington",80172,82381.0,0.08269155380199046,0.037353002939941204,0.31175437967971914,0.6460342639593909,0.35396573604060916
53009,"Clallam County, Washington",77813,70370.0,0.10579084967320261,0.05091915272565358,0.3155474834740494,0.7372310677395423,0.26276893226045767
53011,"Clark County, Washington",516959,97536.0,0.07984056068970763,0.05290067566546246,0.33337799176610144,0.6635393868899127,0.3364606131100874
53013,"Columbia County, Washington",4014,71810.0,0.09312861817266549,0.03871319520174482,0.24918247220405493,0.7771213748657357,0.22287862513426424
53015,"Cowlitz County, Washington",112360,76531.0,0.12197822974907489,0.059095449826650735,0.17619638740404833,0.6798807546139317,0.32011924538606834
53017,"Douglas County, Washington",44366,80363.0,0.08262036952762356,0.03903015966883501,0.21492316983157753,0.6927714626640709,0.30722853733592914
53019,"Ferry County, Washington",7387,55614.0,0.13585989875495963,0.12458162885831164,0.1519254439950765,0.7810034711265383,0.21899652887346166
53021,"Franklin County, Washington",98902,86714.0,0.1312629098722247,0.054253564025550996,0.21089830888310435,0.7095684175309468,0.2904315824690532
53023,"Garfield County, Washington",2353,64884.0,0.11994840928632847,0.06269270298047276,0.317762399077278,0.7691561590688651,0.23084384093113483
53025,"Grant County, Washington",101799,73267.0,0.15848012926633426,0.06507669678503887,0.18427965565261425,0.6627775580541273,0.33722244194587264
53027,"Grays Harbor County, Washington",77053,64414.0,0.15314051370602202,0.07006667082061188,0.18150842131280676,0.732140525009795,0.267859474990205
53029,"Island County, Washington",86836,90551.0,0.07697589619737652,0.04301295359513436,0.36619587581021923,0.7474702546424997,0.2525297453575003
53031,"Jefferson County, Washington",33577,74048.0,0.11092635143306324,0.06648936170212766,0.4392687027178481,0.790452876376989,0.209547123623011
53033,"King County, Washington",2287171,124746.0,0.08592610323206937,0.04835897847565011,0.5672607171549268,0.5544899655067616,0.44551003449323845
53035,"Kitsap County, Washington",277881,104158.0,0.08191296631789108,0.046656611362493716,0.3793895899689554,0.7013368712973456,0.2986631287026544
53037,"Kittitas County, Washington",47172,73804.0,0.14379185759605217,0.06292738521654184,0.3699634926482902,0.6149152203271145,0.3850847796728855
53039,"Klickitat County, Washington",23411,71042.0,0.12931108258451005,0.05224315401048747,0.3117872868917241,0.7667139384116693,0.23328606158833062
53041,"Lewis County, Washington",85154,74796.0,0.12220410203911579,0.05331524857843393,0.21544307545524832,0.757625470895613,0.24237452910438692
53043,"Lincoln County, Washington",11489,71512.0,0.12458296751536435,0.07771609833465504,0.24178632270625455,0.8037344398340249,0.1962655601659751
53045,"Mason County, Washington",67982,83270.0,0.12260953764221738,0.06572719060523939,0.21901896716608224,0.823158784432748,0.1768412155672519
53047,"Okanogan County, Washington",43425,63207.0,0.20741534305277376,0.045169969472758316,0.2471453702222933,0.723945267958951,0.276054732041049
53049,"Pacific County, Washington",23994,67081.0,0.10350197828100008,0.051545353870935263,0.24877616914904696,0.8180741550514713,0.18192584494852873
53051,"Pend Oreille County, Washington",14050,67436.0,0.14375270211846086,0.060794044665012405,0.20933589990375362,0.8082030593377039,0.1917969406622962
53053,"Pierce County, Washington",930319,99564.0,0.08806150019535226,0.05152582840039764,0.30890997199408415,0.6472547177866963,0.35274528221330376
53055,"San Juan County, Washington",18478,84800.0,0.11343479689039745,0.03664438810785895,0.5392438070404172,0.779922351636162,0.22007764836383806
53057,"Skagit County, Washington",131328,89263.0,0.11614444829845454,0.048734269471842964,0.3019940611427545,0.700644002369623,0.299355997630377
53059,"Skamania County, Washington",12402,93265.0,0.08074735987002438,0.051894563426688634,0.29820346772508877,0.8001593943016537,0.19984060569834627
53061,"Snohomish County, Washington",844430,111246.0,0.08041058584290817,0.04474953601472424,0.3824152719980954,0.6818273816300456,0.3181726183699543
53063,"Spokane County, Washington",549056,78582.0,0.11677025363395037,0.05331866061110171,0.3309084150510725,0.6448499278829644,0.35515007211703564
53065,"Stevens County, Washington",48067,69327.0,0.12038728918572658,0.05300226197820276,0.22177661920994585,0.798183132032621,0.20181686796737897
